"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"455","2020/05/18","AU",25203200,104,1,7045,98,7023,7045,0.000279527996444896,4.12646013204672e-06,0.000278655091416963,0.000279527996444896
"454","2020/05/25","AU",25203200,64,4,7109,102,7080,7109,0.000282067356526155,2.53936008125952e-06,0.000280916708989335,0.000282067356526155
"453","2020/06/01","AU",25203200,86,0,7195,102,7115,7191,0.000285479621635348,3.41226510919248e-06,0.000282305421533773,0.000285320911630269
"452","2020/06/08","AU",25203200,65,0,7260,102,6962,7249,0.000288058659217877,2.5790375825292e-06,0.000276234763839512,0.000287622206703911
"451","2020/06/15","AU",25203200,60,0,7320,102,5611,7306,0.000290439309294058,2.3806500761808e-06,0.000222630459624175,0.000289883824276282
"450","2020/06/22","AU",25203200,141,0,7461,102,3368,7446,0.000296033836973083,5.59452767902489e-06,0.000133633824276282,0.000295438674454038
"449","2020/06/29","AU",25203200,225,2,7686,104,1942,7664,0.000304961274758761,8.92743778567801e-06,7.70537074657186e-05,0.000304088369730828
"448","2020/07/06","AU",25203200,763,0,8449,104,2127,8420,0.000335235208227527,3.02739334687659e-05,8.43940452006094e-05,0.000334084560690706
"447","2020/07/13","AU",25203200,1348,4,9797,108,3185,9717,0.000388720479939055,5.34852717115287e-05,0.000126372841543931,0.000385546279837481
"446","2020/07/20","AU",25203200,2005,14,11802,122,5089,11504,0.000468273869984764,7.95533900457085e-05,0.000201918803961402,0.000456449974606399
"445","2020/07/27","AU",25203200,2601,33,14403,155,7602,12694,0.000571475050787202,0.000103201180802438,0.000301628364652108,0.000503666201117318
"444","2020/08/03","AU",25203200,3520,53,17923,208,10982,13830,0.000711139855256475,0.000139664804469274,0.000435738318943626,0.000548739842559675
"443","2020/08/10","AU",25203200,3161,87,21084,295,14039,15340,0.000836560436769934,0.000125420581513459,0.000557032440325038,0.000608652869476892
"442","2020/08/17","AU",25203200,2204,101,23288,396,16179,16966,0.000924009649568309,8.74492127983748e-05,0.000641942293042153,0.000673168486541392
"441","2020/08/24","AU",25203200,1524,106,24812,502,17617,18200,0.000984478161503301,6.04685119349924e-05,0.000698998539867953,0.000722130523108177
"440","2020/08/31","AU",25203200,858,109,25670,611,18410,18957,0.00101852145759269,3.40432960893855e-05,0.00073046279837481,0.000752166391569325
"439","2020/09/07","AU",25203200,609,142,26279,753,18959,19478,0.00104268505586592,2.41635982732351e-05,0.000752245746571864,0.000772838369730828
"438","2020/09/14","AU",25203200,372,57,26651,810,19190,19710,0.00105744508633824,1.4760030472321e-05,0.00076141124936516,0.000782043550025394
"437","2020/09/21","AU",25203200,247,39,26898,849,19212,19853,0.00106724542915185,9.80034281361097e-06,0.000762284154393093,0.000787717432706958
"436","2020/09/28","AU",25203200,142,23,27040,872,18591,19931,0.00107287963433215,5.63420518029457e-06,0.000737644426104622,0.000790812277805993
"435","2020/10/05","AU",25203200,96,22,27136,894,17339,19941,0.00107668867445404,3.80904012188928e-06,0.000687968194514982,0.00079120905281869
"434","2020/10/12","AU",25203200,128,4,27264,898,15462,20004,0.00108176739461656,5.07872016251905e-06,0.000613493524631793,0.00079370873539868
"433","2020/10/19","AU",25203200,126,6,27390,904,12987,20070,0.00108676675977654,4.99936515997969e-06,0.000515291708989335,0.000796327450482478
"432","2020/10/26","AU",25203200,130,1,27520,905,9597,20059,0.00109192483494159,5.15807516505841e-06,0.000380784979685119,0.000795890997968512
"431","2020/11/02","AU",25203200,75,2,27595,907,6511,19909,0.00109490064753682,2.975812595226e-06,0.000258340210766887,0.00078993937277806
"430","2020/11/09","AU",25203200,63,0,27658,907,4370,19209,0.00109740033011681,2.49968257998984e-06,0.000173390680548502,0.000762165121889284
"429","2020/11/16","AU",25203200,67,0,27725,907,2913,17928,0.00110005872270188,2.65839258506856e-06,0.000115580561198578,0.000711338242762824
"428","2020/11/23","AU",25203200,96,0,27821,907,2151,16019,0.00110386776282377,3.80904012188928e-06,8.53463052310818e-05,0.000635593892839005
"427","2020/11/30","AU",25203200,72,0,27893,907,1614,13490,0.00110672454291519,2.85678009141696e-06,6.40394870492636e-05,0.000535249492127984
"426","2020/12/07","AU",25203200,72,1,27965,908,1314,10042,0.0011095813230066,2.85678009141696e-06,5.21362366683596e-05,0.000398441467750127
"425","2020/12/14","AU",25203200,66,0,28031,908,1133,6947,0.0011122000380904,2.61871508379888e-06,4.49546089385475e-05,0.000275639601320467
