"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-12-18,"PT","PT06",430104,0,0,0
2020-12-18,"PT","PT07",166706,0,0,0
2020-12-18,"PT","PT08",451006,0,0,0
2020-12-18,"PT","PT09",160939,0,0,0
2020-12-18,"PT","PT10",470930,0,0,0
2020-12-18,"PT","PT11",2250533,0.075,0,0.0333333333333333
2020-12-18,"PT","PT12",118506,0,0,0
2020-12-18,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-18,"PT","PT14",453638,0,NA,NA
2020-12-18,"PT","PT15",851258,0.1875,0,0.0625
2020-12-18,"PT","PT16",244836,0,0,0
2020-12-18,"PT","PT17",206661,0,0,0
2020-12-18,"PT","PT18",377653,0,0,0
2020-12-18,"PT","PT20",245766,0,0,0
2020-12-18,"PT","PT30",267785,0,0,0
2020-12-19,"PT","PT01",714200,0.05,NA,NA
2020-12-19,"PT","PT02",152758,0,0,0
2020-12-19,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-19,"PT","PT04",136252,0,0,0
2020-12-19,"PT","PT05",196264,0,0,0
2020-12-19,"PT","PT06",430104,0,0,0
2020-12-19,"PT","PT07",166706,0,0,0
2020-12-19,"PT","PT08",451006,0,0,0
2020-12-19,"PT","PT09",160939,0,0,0
2020-12-19,"PT","PT10",470930,0,0,0
2020-12-19,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-19,"PT","PT12",118506,0,0,0
2020-12-19,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-19,"PT","PT14",453638,0,NA,NA
2020-12-19,"PT","PT15",851258,0.1875,0,0.0625
2020-12-19,"PT","PT16",244836,0,0,0
2020-12-19,"PT","PT17",206661,0,0,0
2020-12-19,"PT","PT18",377653,0,0,0
2020-12-19,"PT","PT20",245766,0,0,0
2020-12-19,"PT","PT30",267785,0,0,0
2020-12-20,"PT","PT01",714200,0.05,NA,NA
2020-12-20,"PT","PT02",152758,0,0,0
2020-12-20,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-20,"PT","PT04",136252,0,0,0
2020-12-20,"PT","PT05",196264,0,0,0
2020-12-20,"PT","PT06",430104,0,0,0
2020-12-20,"PT","PT07",166706,0,0,0
2020-12-20,"PT","PT08",451006,0,0,0
2020-12-20,"PT","PT09",160939,0,0,0
2020-12-20,"PT","PT10",470930,0,0,0
2020-12-20,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-20,"PT","PT12",118506,0,0,0
2020-12-20,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-20,"PT","PT14",453638,0,NA,NA
2020-12-20,"PT","PT15",851258,0.1875,0,0.0625
2020-12-20,"PT","PT16",244836,0,0,0
2020-12-20,"PT","PT17",206661,0,0,0
2020-12-20,"PT","PT18",377653,0,0,0
2020-12-20,"PT","PT20",245766,0,0,0
2020-12-20,"PT","PT30",267785,0,0,0
2020-12-21,"PT","PT01",714200,0.05,NA,NA
2020-12-21,"PT","PT02",152758,0,0,0
2020-12-21,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-21,"PT","PT04",136252,0,0,0
2020-12-21,"PT","PT05",196264,0,0,0
2020-12-21,"PT","PT06",430104,0,0,0
2020-12-21,"PT","PT07",166706,0,0,0
2020-12-21,"PT","PT08",451006,0,0,0
2020-12-21,"PT","PT09",160939,0,0,0
2020-12-21,"PT","PT10",470930,0,0,0
2020-12-21,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-21,"PT","PT12",118506,0,0,0
2020-12-21,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-21,"PT","PT14",453638,0,NA,NA
2020-12-21,"PT","PT15",851258,0.1875,0,0.0625
2020-12-21,"PT","PT16",244836,0,0,0
2020-12-21,"PT","PT17",206661,0,0,0
2020-12-21,"PT","PT18",377653,0,0,0
2020-12-21,"PT","PT20",245766,0,0,0
2020-12-21,"PT","PT30",267785,0,0,0
2020-12-22,"PT","PT01",714200,0.05,NA,NA
2020-12-22,"PT","PT02",152758,0,0,0
2020-12-22,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-22,"PT","PT04",136252,0,0,0
2020-12-22,"PT","PT05",196264,0,0,0
2020-12-22,"PT","PT06",430104,0,0,0
2020-12-22,"PT","PT07",166706,0,0,0
2020-12-22,"PT","PT08",451006,0,0,0
2020-12-22,"PT","PT09",160939,0,0,0
2020-12-22,"PT","PT10",470930,0,0,0
2020-12-22,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-22,"PT","PT12",118506,0,0,0
2020-12-22,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-22,"PT","PT14",453638,0,NA,NA
2020-12-22,"PT","PT15",851258,0.1875,0,0.0625
2020-12-22,"PT","PT16",244836,0,0,0
2020-12-22,"PT","PT17",206661,0,0,0
2020-12-22,"PT","PT18",377653,0,0,0
2020-12-22,"PT","PT20",245766,0,0,0
2020-12-22,"PT","PT30",267785,0,0,0
2020-12-23,"PT","PT01",714200,0.05,NA,NA
2020-12-23,"PT","PT02",152758,0,0,0
2020-12-23,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-23,"PT","PT04",136252,0,0,0
2020-12-23,"PT","PT05",196264,0,0,0
2020-12-23,"PT","PT06",430104,0,0,0
2020-12-23,"PT","PT07",166706,0,0,0
2020-12-23,"PT","PT08",451006,0,0,0
2020-12-23,"PT","PT09",160939,0,0,0
2020-12-23,"PT","PT10",470930,0,0,0
2020-12-23,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-23,"PT","PT12",118506,0,0,0
2020-12-23,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-23,"PT","PT14",453638,0,NA,NA
2020-12-23,"PT","PT15",851258,0.1875,0,0.0625
2020-12-23,"PT","PT16",244836,0,0,0
2020-12-23,"PT","PT17",206661,0,0,0
2020-12-23,"PT","PT18",377653,0,0,0
2020-12-23,"PT","PT20",245766,0,0,0
2020-12-23,"PT","PT30",267785,0,0,0
2020-12-24,"PT","PT01",714200,0.05,NA,NA
2020-12-24,"PT","PT02",152758,0,0,0
2020-12-24,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-24,"PT","PT04",136252,0,0,0
2020-12-24,"PT","PT05",196264,0,0,0
2020-12-24,"PT","PT06",430104,0,0,0
2020-12-24,"PT","PT07",166706,0,0,0
2020-12-24,"PT","PT08",451006,0,0,0
2020-12-24,"PT","PT09",160939,0,0,0
2020-12-24,"PT","PT10",470930,0,0,0
2020-12-24,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-24,"PT","PT12",118506,0,0,0
2020-12-24,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-24,"PT","PT14",453638,0,NA,NA
2020-12-24,"PT","PT15",851258,0.1875,0,0.0625
2020-12-24,"PT","PT16",244836,0,0,0
2020-12-24,"PT","PT17",206661,0,0,0
2020-12-24,"PT","PT18",377653,0,0,0
2020-12-24,"PT","PT20",245766,0,0,0
2020-12-24,"PT","PT30",267785,0,0,0
2020-12-25,"PT","PT01",714200,0.05,NA,NA
2020-12-25,"PT","PT02",152758,0,0,0
2020-12-25,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-25,"PT","PT04",136252,0,0,0
2020-12-25,"PT","PT05",196264,0,0,0
2020-12-25,"PT","PT06",430104,0,0,0
2020-12-25,"PT","PT07",166706,0,0,0
2020-12-25,"PT","PT08",451006,0,0,0
2020-12-25,"PT","PT09",160939,0,0,0
2020-12-25,"PT","PT10",470930,0,0,0
2020-12-25,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-25,"PT","PT12",118506,0,0,0
2020-12-25,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-25,"PT","PT14",453638,0,NA,NA
2020-12-25,"PT","PT15",851258,0.1875,0,0.0625
2020-12-25,"PT","PT16",244836,0,0,0
2020-12-25,"PT","PT17",206661,0,0,0
2020-12-25,"PT","PT18",377653,0,0,0
2020-12-25,"PT","PT20",245766,0,0,0
2020-12-25,"PT","PT30",267785,0,0,0
2020-12-26,"PT","PT01",714200,0.05,NA,NA
2020-12-26,"PT","PT02",152758,0,0,0
2020-12-26,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-26,"PT","PT04",136252,0,0,0
2020-12-26,"PT","PT05",196264,0,0,0
2020-12-26,"PT","PT06",430104,0,0,0
2020-12-26,"PT","PT07",166706,0,0,0
2020-12-26,"PT","PT08",451006,0,0,0
2020-12-26,"PT","PT09",160939,0,0,0
2020-12-26,"PT","PT10",470930,0,0,0
2020-12-26,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-26,"PT","PT12",118506,0,0,0
2020-12-26,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-26,"PT","PT14",453638,0,NA,NA
2020-12-26,"PT","PT15",851258,0.1875,0,0.0625
2020-12-26,"PT","PT16",244836,0,0,0
2020-12-26,"PT","PT17",206661,0,0,0
2020-12-26,"PT","PT18",377653,0,0,0
2020-12-26,"PT","PT20",245766,0,0,0
2020-12-26,"PT","PT30",267785,0,0,0
2020-12-27,"PT","PT01",714200,0.05,NA,NA
2020-12-27,"PT","PT02",152758,0,0,0
2020-12-27,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-27,"PT","PT04",136252,0,0,0
2020-12-27,"PT","PT05",196264,0,0,0
2020-12-27,"PT","PT06",430104,0,0,0
2020-12-27,"PT","PT07",166706,0,0,0
2020-12-27,"PT","PT08",451006,0,0,0
2020-12-27,"PT","PT09",160939,0,0,0
2020-12-27,"PT","PT10",470930,0,0,0
2020-12-27,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-27,"PT","PT12",118506,0,0,0
2020-12-27,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-27,"PT","PT14",453638,0,NA,NA
2020-12-27,"PT","PT15",851258,0.1875,0,0.0625
2020-12-27,"PT","PT16",244836,0,0,0
2020-12-27,"PT","PT17",206661,0,0,0
2020-12-27,"PT","PT18",377653,0,0,0
2020-12-27,"PT","PT20",245766,0,0,0
2020-12-27,"PT","PT30",267785,0,0,0
2020-12-28,"PT","PT01",714200,0.05,NA,NA
2020-12-28,"PT","PT02",152758,0,0,0
2020-12-28,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-28,"PT","PT04",136252,0,0,0
2020-12-28,"PT","PT05",196264,0,0,0
2020-12-28,"PT","PT06",430104,0,0,0
2020-12-28,"PT","PT07",166706,0,0,0
2020-12-28,"PT","PT08",451006,0,0,0
2020-12-28,"PT","PT09",160939,0,0,0
2020-12-28,"PT","PT10",470930,0,0,0
2020-12-28,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-28,"PT","PT12",118506,0,0,0
2020-12-28,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-28,"PT","PT14",453638,0,NA,NA
2020-12-28,"PT","PT15",851258,0.1875,0,0.0625
2020-12-28,"PT","PT16",244836,0,0,0
2020-12-28,"PT","PT17",206661,0,0,0
2020-12-28,"PT","PT18",377653,0,0,0
2020-12-28,"PT","PT20",245766,0,0,0
2020-12-28,"PT","PT30",267785,0,0,0
2020-12-29,"PT","PT01",714200,0.05,NA,NA
2020-12-29,"PT","PT02",152758,0,0,0
2020-12-29,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-29,"PT","PT04",136252,0,0,0
2020-12-29,"PT","PT05",196264,0,0,0
2020-12-29,"PT","PT06",430104,0,0,0
2020-12-29,"PT","PT07",166706,0,0,0
2020-12-29,"PT","PT08",451006,0,0,0
2020-12-29,"PT","PT09",160939,0,0,0
2020-12-29,"PT","PT10",470930,0,0,0
2020-12-29,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-29,"PT","PT12",118506,0,0,0
2020-12-29,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-29,"PT","PT14",453638,0,NA,NA
2020-12-29,"PT","PT15",851258,0.1875,0,0.0625
2020-12-29,"PT","PT16",244836,0,0,0
2020-12-29,"PT","PT17",206661,0,0,0
2020-12-29,"PT","PT18",377653,0,0,0
2020-12-29,"PT","PT20",245766,0,0,0
2020-12-29,"PT","PT30",267785,0,0,0
2020-12-30,"PT","PT01",714200,0.05,NA,NA
2020-12-30,"PT","PT02",152758,0,0,0
2020-12-30,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-30,"PT","PT04",136252,0,0,0
2020-12-30,"PT","PT05",196264,0,0,0
2020-12-30,"PT","PT06",430104,0,0,0
2020-12-30,"PT","PT07",166706,0,0,0
2020-12-30,"PT","PT08",451006,0,0,0
2020-12-30,"PT","PT09",160939,0,0,0
2020-12-30,"PT","PT10",470930,0,0,0
2020-12-30,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-30,"PT","PT12",118506,0,0,0
2020-12-30,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-30,"PT","PT14",453638,0,NA,NA
2020-12-30,"PT","PT15",851258,0.1875,0,0.0625
2020-12-30,"PT","PT16",244836,0,0,0
2020-12-30,"PT","PT17",206661,0,0,0
2020-12-30,"PT","PT18",377653,0,0,0
2020-12-30,"PT","PT20",245766,0,0,0
2020-12-30,"PT","PT30",267785,0,0,0
2020-12-31,"PT","PT01",714200,0.05,NA,NA
2020-12-31,"PT","PT02",152758,0,0,0
2020-12-31,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2020-12-31,"PT","PT04",136252,0,0,0
2020-12-31,"PT","PT05",196264,0,0,0
2020-12-31,"PT","PT06",430104,0,0,0
2020-12-31,"PT","PT07",166706,0,0,0
2020-12-31,"PT","PT08",451006,0,0,0
2020-12-31,"PT","PT09",160939,0,0,0
2020-12-31,"PT","PT10",470930,0,0,0
2020-12-31,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2020-12-31,"PT","PT12",118506,0,0,0
2020-12-31,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2020-12-31,"PT","PT14",453638,0,NA,NA
2020-12-31,"PT","PT15",851258,0.1875,0,0.0625
2020-12-31,"PT","PT16",244836,0,0,0
2020-12-31,"PT","PT17",206661,0,0,0
2020-12-31,"PT","PT18",377653,0,0,0
2020-12-31,"PT","PT20",245766,0,0,0
2020-12-31,"PT","PT30",267785,0,0,0
2021-01-01,"PT","PT01",714200,0.05,NA,NA
2021-01-01,"PT","PT02",152758,0,0,0
2021-01-01,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-01,"PT","PT04",136252,0,0,0
2021-01-01,"PT","PT05",196264,0,0,0
2021-01-01,"PT","PT06",430104,0,0,0
2021-01-01,"PT","PT07",166706,0,0,0
2021-01-01,"PT","PT08",451006,0,0,0
2021-01-01,"PT","PT09",160939,0,0,0
2021-01-01,"PT","PT10",470930,0,0,0
2021-01-01,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2021-01-01,"PT","PT12",118506,0,0,0
2021-01-01,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-01,"PT","PT14",453638,0,NA,NA
2021-01-01,"PT","PT15",851258,0.1875,0,0.0625
2021-01-01,"PT","PT16",244836,0,0,0
2021-01-01,"PT","PT17",206661,0,0,0
2021-01-01,"PT","PT18",377653,0,0,0
2021-01-01,"PT","PT20",245766,0,0,0
2021-01-01,"PT","PT30",267785,0,0,0
2021-01-02,"PT","PT01",714200,0.05,NA,NA
2021-01-02,"PT","PT02",152758,0,0,0
2021-01-02,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-02,"PT","PT04",136252,0,0,0
2021-01-02,"PT","PT05",196264,0,0,0
2021-01-02,"PT","PT06",430104,0,0,0
2021-01-02,"PT","PT07",166706,0,0,0
2021-01-02,"PT","PT08",451006,0,0,0
2021-01-02,"PT","PT09",160939,0,0,0
2021-01-02,"PT","PT10",470930,0,0,0
2021-01-02,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2021-01-02,"PT","PT12",118506,0,0,0
2021-01-02,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-02,"PT","PT14",453638,0,NA,NA
2021-01-02,"PT","PT15",851258,0.1875,0,0.0625
2021-01-02,"PT","PT16",244836,0,0,0
2021-01-02,"PT","PT17",206661,0,0,0
2021-01-02,"PT","PT18",377653,0,0,0
2021-01-02,"PT","PT20",245766,0,0,0
2021-01-02,"PT","PT30",267785,0,0,0
2021-01-03,"PT","PT01",714200,0.05,NA,NA
2021-01-03,"PT","PT02",152758,0,0,0
2021-01-03,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-03,"PT","PT04",136252,0,0,0
2021-01-03,"PT","PT05",196264,0,0,0
2021-01-03,"PT","PT06",430104,0,0,0
2021-01-03,"PT","PT07",166706,0,0,0
2021-01-03,"PT","PT08",451006,0,0,0
2021-01-03,"PT","PT09",160939,0,0,0
2021-01-03,"PT","PT10",470930,0,0,0
2021-01-03,"PT","PT11",2250533,0.0333333333333333,0,0.0333333333333333
2021-01-03,"PT","PT12",118506,0,0,0
2021-01-03,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-03,"PT","PT14",453638,0,NA,NA
2021-01-03,"PT","PT15",851258,0.1875,0,0.0625
2021-01-03,"PT","PT16",244836,0,0,0
2021-01-03,"PT","PT17",206661,0,0,0
2021-01-03,"PT","PT18",377653,0,0,0
2021-01-03,"PT","PT20",245766,0,0,0
2021-01-03,"PT","PT30",267785,0,0,0
2021-01-04,"PT","PT01",714200,0.05,NA,NA
2021-01-04,"PT","PT02",152758,0,0,0
2021-01-04,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-04,"PT","PT04",136252,0,0,0
2021-01-04,"PT","PT05",196264,0,0,0
2021-01-04,"PT","PT06",430104,0,0,0
2021-01-04,"PT","PT07",166706,0,0,0
2021-01-04,"PT","PT08",451006,0,0,0
2021-01-04,"PT","PT09",160939,0,0,0
2021-01-04,"PT","PT10",470930,0,0,0
2021-01-04,"PT","PT11",2250533,0.1,0,0.0125
2021-01-04,"PT","PT12",118506,0,0,0
2021-01-04,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-04,"PT","PT14",453638,0,NA,NA
2021-01-04,"PT","PT15",851258,0.1875,0,0.0625
2021-01-04,"PT","PT16",244836,0,0,0
2021-01-04,"PT","PT17",206661,0,0,0
2021-01-04,"PT","PT18",377653,0,0,0
2021-01-04,"PT","PT20",245766,0,0,0
2021-01-04,"PT","PT30",267785,0,0,0
2021-01-05,"PT","PT01",714200,0.05,NA,NA
2021-01-05,"PT","PT02",152758,0,0,0
2021-01-05,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-05,"PT","PT04",136252,0,0,0
2021-01-05,"PT","PT05",196264,0,0,0
2021-01-05,"PT","PT06",430104,0,0,0
2021-01-05,"PT","PT07",166706,0,0,0
2021-01-05,"PT","PT08",451006,0,0,0
2021-01-05,"PT","PT09",160939,0,0,0
2021-01-05,"PT","PT10",470930,0,0,0
2021-01-05,"PT","PT11",2250533,0.1,0,0.0125
2021-01-05,"PT","PT12",118506,0,0,0
2021-01-05,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-05,"PT","PT14",453638,0,NA,NA
2021-01-05,"PT","PT15",851258,0.1875,0,0.0625
2021-01-05,"PT","PT16",244836,0,0,0
2021-01-05,"PT","PT17",206661,0,0,0
2021-01-05,"PT","PT18",377653,0,0,0
2021-01-05,"PT","PT20",245766,0,0,0
2021-01-05,"PT","PT30",267785,0,0,0
2021-01-06,"PT","PT01",714200,0.05,NA,NA
2021-01-06,"PT","PT02",152758,0,0,0
2021-01-06,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-06,"PT","PT04",136252,0,0,0
2021-01-06,"PT","PT05",196264,0,0,0
2021-01-06,"PT","PT06",430104,0,0,0
2021-01-06,"PT","PT07",166706,0,0,0
2021-01-06,"PT","PT08",451006,0,0,0
2021-01-06,"PT","PT09",160939,0,0,0
2021-01-06,"PT","PT10",470930,0,0,0
2021-01-06,"PT","PT11",2250533,0.1,0,0.0125
2021-01-06,"PT","PT12",118506,0,0,0
2021-01-06,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-06,"PT","PT14",453638,0,NA,NA
2021-01-06,"PT","PT15",851258,0.1875,0,0.0625
2021-01-06,"PT","PT16",244836,0,0,0
2021-01-06,"PT","PT17",206661,0,0,0
2021-01-06,"PT","PT18",377653,0,0,0
2021-01-06,"PT","PT20",245766,0,0,0
2021-01-06,"PT","PT30",267785,0,0,0
2021-01-07,"PT","PT01",714200,0.05,NA,NA
2021-01-07,"PT","PT02",152758,0,0,0
2021-01-07,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-07,"PT","PT04",136252,0,0,0
2021-01-07,"PT","PT05",196264,0,0,0
2021-01-07,"PT","PT06",430104,0,0,0
2021-01-07,"PT","PT07",166706,0,0,0
2021-01-07,"PT","PT08",451006,0,0,0
2021-01-07,"PT","PT09",160939,0,0,0
2021-01-07,"PT","PT10",470930,0,0,0
2021-01-07,"PT","PT11",2250533,0.1,0,0.0125
2021-01-07,"PT","PT12",118506,0,0,0
2021-01-07,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-07,"PT","PT14",453638,0,NA,NA
2021-01-07,"PT","PT15",851258,0.1875,0,0.0625
2021-01-07,"PT","PT16",244836,0,0,0
2021-01-07,"PT","PT17",206661,0,0,0
2021-01-07,"PT","PT18",377653,0,0,0
2021-01-07,"PT","PT20",245766,0,0,0
2021-01-07,"PT","PT30",267785,0,0,0
2021-01-08,"PT","PT01",714200,0.05,NA,NA
2021-01-08,"PT","PT02",152758,0,0,0
2021-01-08,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-08,"PT","PT04",136252,0,0,0
2021-01-08,"PT","PT05",196264,0,0,0
2021-01-08,"PT","PT06",430104,0,0,0
2021-01-08,"PT","PT07",166706,0,0,0
2021-01-08,"PT","PT08",451006,0,0,0
2021-01-08,"PT","PT09",160939,0,0,0
2021-01-08,"PT","PT10",470930,0,0,0
2021-01-08,"PT","PT11",2250533,0.1,0,0.0125
2021-01-08,"PT","PT12",118506,0,0,0
2021-01-08,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-08,"PT","PT14",453638,0,NA,NA
2021-01-08,"PT","PT15",851258,0.1875,0,0.0625
2021-01-08,"PT","PT16",244836,0,0,0
2021-01-08,"PT","PT17",206661,0,0,0
2021-01-08,"PT","PT18",377653,0,0,0
2021-01-08,"PT","PT20",245766,0,0,0
2021-01-08,"PT","PT30",267785,0,0,0
2021-01-09,"PT","PT01",714200,0.05,NA,NA
2021-01-09,"PT","PT02",152758,0,0,0
2021-01-09,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-09,"PT","PT04",136252,0,0,0
2021-01-09,"PT","PT05",196264,0,0,0
2021-01-09,"PT","PT06",430104,0,0,0
2021-01-09,"PT","PT07",166706,0,0,0
2021-01-09,"PT","PT08",451006,0,0,0
2021-01-09,"PT","PT09",160939,0,0,0
2021-01-09,"PT","PT10",470930,0,0,0
2021-01-09,"PT","PT11",2250533,0.1,0,0.0125
2021-01-09,"PT","PT12",118506,0,0,0
2021-01-09,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-09,"PT","PT14",453638,0,NA,NA
2021-01-09,"PT","PT15",851258,0.1875,0,0.0625
2021-01-09,"PT","PT16",244836,0,0,0
2021-01-09,"PT","PT17",206661,0,0,0
2021-01-09,"PT","PT18",377653,0,0,0
2021-01-09,"PT","PT20",245766,0,0,0
2021-01-09,"PT","PT30",267785,0,0,0
2021-01-10,"PT","PT01",714200,0.05,NA,NA
2021-01-10,"PT","PT02",152758,0,0,0
2021-01-10,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-10,"PT","PT04",136252,0,0,0
2021-01-10,"PT","PT05",196264,0,0,0
2021-01-10,"PT","PT06",430104,0,0,0
2021-01-10,"PT","PT07",166706,0,0,0
2021-01-10,"PT","PT08",451006,0,0,0
2021-01-10,"PT","PT09",160939,0,0,0
2021-01-10,"PT","PT10",470930,0,0,0
2021-01-10,"PT","PT11",2250533,0.1,0,0.0125
2021-01-10,"PT","PT12",118506,0,0,0
2021-01-10,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-10,"PT","PT14",453638,0,NA,NA
2021-01-10,"PT","PT15",851258,0.1875,0,0.0625
2021-01-10,"PT","PT16",244836,0,0,0
2021-01-10,"PT","PT17",206661,0,0,0
2021-01-10,"PT","PT18",377653,0,0,0
2021-01-10,"PT","PT20",245766,0,0,0
2021-01-10,"PT","PT30",267785,0,0,0
2021-01-11,"PT","PT01",714200,0.05,NA,NA
2021-01-11,"PT","PT02",152758,0,0,0
2021-01-11,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-11,"PT","PT04",136252,0,0,0
2021-01-11,"PT","PT05",196264,0,0,0
2021-01-11,"PT","PT06",430104,0,0,0
2021-01-11,"PT","PT07",166706,0,0,0
2021-01-11,"PT","PT08",451006,0,0,0
2021-01-11,"PT","PT09",160939,0,0,0
2021-01-11,"PT","PT10",470930,0,0,0
2021-01-11,"PT","PT11",2250533,0.14,0,0
2021-01-11,"PT","PT12",118506,0,0,0
2021-01-11,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-11,"PT","PT14",453638,0,NA,NA
2021-01-11,"PT","PT15",851258,0.1875,0,0.0625
2021-01-11,"PT","PT16",244836,0,0,0
2021-01-11,"PT","PT17",206661,0,0,0
2021-01-11,"PT","PT18",377653,0,0,0
2021-01-11,"PT","PT20",245766,0,0,0
2021-01-11,"PT","PT30",267785,0,0,0
2021-01-12,"PT","PT01",714200,0.05,NA,NA
2021-01-12,"PT","PT02",152758,0,0,0
2021-01-12,"PT","PT03",848185,0.0636942675159236,0.0303030303030303,0.0378787878787879
2021-01-12,"PT","PT04",136252,0,0,0
2021-01-12,"PT","PT05",196264,0,0,0
2021-01-12,"PT","PT06",430104,0,0,0
2021-01-12,"PT","PT07",166706,0,0,0
2021-01-12,"PT","PT08",451006,0,0,0
2021-01-12,"PT","PT09",160939,0,0,0
2021-01-12,"PT","PT10",470930,0,0,0
2021-01-12,"PT","PT11",2250533,0.14,0,0
2021-01-12,"PT","PT12",118506,0,0,0
2021-01-12,"PT","PT13",1817117,0.0301369863013699,0.00547945205479452,0.010958904109589
2021-01-12,"PT","PT14",453638,0,NA,NA
2021-01-12,"PT","PT15",851258,0.1875,0,0.0625
2021-01-12,"PT","PT16",244836,0,0,0
2021-01-12,"PT","PT17",206661,0,0,0
