"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"11","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.0576368876080692,0.0880277056277056,0.000821018062397373,0.000454545454545455,1388,25,0.288461538461538,0.15,0,0,52,52,0.0659722222222222,0.090265594035594,0.000791370187921912,0.000438131313131313,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"12","ES","ESAS","ESO",1022800,0.0280262373285629,0.0277380952380952,0.000750750750750751,0.000454545454545455,1677,28,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"13","ES","ESCB","ESS",581078,0.0351648351648352,0.0451515151515152,0,0,455,11,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"14","ES","ESCE","ESCE",84777,0,0,0,0,100,1,84777,0,0,0,0,100,1,0,0,0,0,100,100,0,0,0,0,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"18","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"19","ES","ESCL","ESSA",330119,0,0,NA,NA,5,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"21","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"23","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0826383623957544,0.0859712010872725,0,0,2638,40,0.136993095198271,0.135980020421174,0,0,150,150,0.0855627561978984,0.0886617760155671,0,0,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"25","ES","ESCM","ESTO",694844,0.0888888888888889,0.0875,0,0,90,2,2032863,0.0826383623957544,0.0859712010872725,0,0,2638,40,0.136993095198271,0.135980020421174,0,0,150,150,0.0855627561978984,0.0886617760155671,0,0,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0826383623957544,0.0859712010872725,0,0,2638,40,0.136993095198271,0.135980020421174,0,0,150,150,0.0855627561978984,0.0886617760155671,0,0,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,1,2032863,0.0826383623957544,0.0859712010872725,0,0,2638,40,0.136993095198271,0.135980020421174,0,0,150,150,0.0855627561978984,0.0886617760155671,0,0,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0826383623957544,0.0859712010872725,0,0,2638,40,0.136993095198271,0.135980020421174,0,0,150,150,0.0855627561978984,0.0886617760155671,0,0,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"29","ES","ESCN","ESTF",1032983,0.00833333333333333,0.00833333333333333,0,0,120,4,2153389,0.054617676266137,0.0628506750747837,0,0,1007,19,0.0411617184199727,0.0411617184199727,0,0,190,190,0.0524818099413491,0.059407983542274,0,0,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"30","ES","ESCN","ESGC",1120406,0.0714285714285714,0.0714285714285714,0,0,70,1,2153389,0.054617676266137,0.0628506750747837,0,0,1007,19,0.0411617184199727,0.0411617184199727,0,0,190,190,0.0524818099413491,0.059407983542274,0,0,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"31","ES","ESCT","ESB",5664579,0.039426523297491,0.0466666666666667,0.00716845878136201,0.00285714285714286,279,7,7675217,0.0787335388063884,0.094635811128841,0.00384738698300737,0.00397849462365591,3569,71,0.039426523297491,0.0466666666666667,0.00716845878136201,0.00285714285714286,279,279,0.0758835758835759,0.0911577988354557,0.00408818194967602,0.00389719079235208,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0787335388063884,0.094635811128841,0.00384738698300737,0.00397849462365591,3569,71,0.039426523297491,0.0466666666666667,0.00716845878136201,0.00285714285714286,279,279,0.0758835758835759,0.0911577988354557,0.00408818194967602,0.00389719079235208,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0787335388063884,0.094635811128841,0.00384738698300737,0.00397849462365591,3569,71,0.039426523297491,0.0466666666666667,0.00716845878136201,0.00285714285714286,279,279,0.0758835758835759,0.0911577988354557,0.00408818194967602,0.00389719079235208,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0787335388063884,0.094635811128841,0.00384738698300737,0.00397849462365591,3569,71,0.039426523297491,0.0466666666666667,0.00716845878136201,0.00285714285714286,279,279,0.0758835758835759,0.0911577988354557,0.00408818194967602,0.00389719079235208,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,0.0290178571428571,0.0481481481481481,0,0,448,9,0,0,0,0,0,0,0.0290178571428571,0.0481481481481481,0,0,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,0.0290178571428571,0.0481481481481481,0,0,448,9,0,0,0,0,0,0,0.0290178571428571,0.0481481481481481,0,0,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.032616238723109,0.0406619726396557,0.000798722044728434,0.00241138172172655,2882,59,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311437244866396,0.0386548176763403,0.000962457074658817,0.00255681088126782,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"38","ES","ESGA","ESPO",942665,0.02,0.0216666666666667,0.00769230769230769,0.0111111111111111,150,4,2699499,0.032616238723109,0.0406619726396557,0.000798722044728434,0.00241138172172655,2882,59,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311437244866396,0.0386548176763403,0.000962457074658817,0.00255681088126782,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"39","ES","ESGA","ESC",1119596,0,0,0,0,15,1,2699499,0.032616238723109,0.0406619726396557,0.000798722044728434,0.00241138172172655,2882,59,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311437244866396,0.0386548176763403,0.000962457074658817,0.00255681088126782,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"40","ES","ESGA","ESOR",307651,0.0333333333333333,0.0333333333333333,0,0,60,1,2699499,0.032616238723109,0.0406619726396557,0.000798722044728434,0.00241138172172655,2882,59,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311437244866396,0.0386548176763403,0.000962457074658817,0.00255681088126782,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"41","ES","ESIB","ESPM",1149460,0.0452173913043478,0.0463541666666667,0.00110497237569061,0.000833333333333333,1150,16,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"42","ES","ESMC","ESMU",1493898,0.0178817056396149,0.0125595238095238,0,0,727,14,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"43","ES","ESMD","ESM",6663394,0.102839540302516,0.108978746661538,0.00228128813199639,0.00248077705481357,25321,408,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"45","ES","ESNC","ESNA",654214,0.045045045045045,0.055625,0,0,222,4,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"46","ES","ESPV","ESSS",723576,0.0222222222222222,0.025,0,0,90,2,2207776,0.0533980582524272,0.0428866521141564,0.00219619326500732,0.00243055555555556,1648,31,0.0577108125311838,0.066505418990272,0,0,305,305,0.0540715810660579,0.0465751948162635,0.00185321377405636,0.00205097570688969,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"47","ES","ESPV","ESVI",331549,0.166666666666667,0.166666666666667,0,0,30,1,2207776,0.0533980582524272,0.0428866521141564,0.00219619326500732,0.00243055555555556,1648,31,0.0577108125311838,0.066505418990272,0,0,305,305,0.0540715810660579,0.0465751948162635,0.00185321377405636,0.00205097570688969,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"48","ES","ESPV","ESBI",1152651,0.0486486486486487,0.06375,0,0,185,4,2207776,0.0533980582524272,0.0428866521141564,0.00219619326500732,0.00243055555555556,1648,31,0.0577108125311838,0.066505418990272,0,0,305,305,0.0540715810660579,0.0465751948162635,0.00185321377405636,0.00205097570688969,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"49","ES","ESRI","ESLO",316798,0.0750853242320819,0.104358974358974,0,0,293,4,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"50","ES","ESVC","ESA",1858683,0.15,0.164166666666667,0,0,180,4,5003769,0.0422840621611854,0.0453156085400667,0.000490677134445535,0.000232558139534884,2767,55,0.0955517090336391,0.110911501540675,0,0,818,818,0.0544382979050256,0.0602828164827438,0.00037871788870594,0.000179494664461094,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"51","ES","ESVC","ESCS",579962,0.12,0.12,0,0,25,1,5003769,0.0422840621611854,0.0453156085400667,0.000490677134445535,0.000232558139534884,2767,55,0.0955517090336391,0.110911501540675,0,0,818,818,0.0544382979050256,0.0602828164827438,0.00037871788870594,0.000179494664461094,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
"52","ES","ESVC","ESV",2565124,0.0505709624796085,0.0702680652680653,0,0,613,10,5003769,0.0422840621611854,0.0453156085400667,0.000490677134445535,0.000232558139534884,2767,55,0.0955517090336391,0.110911501540675,0,0,818,818,0.0544382979050256,0.0602828164827438,0.00037871788870594,0.000179494664461094,47026208,0.115543328748281,0.0151285930408472,2181,27,0.0541550285698434,23121,0.00207628211076707,23121,0.059446621435592,0.00320137459904882
